File Name,Net Site EUI (kWh/m2),Net Site Energy (kWh),Net Source EUI (kWh/m2),Net Source Energy (kWh)
CZ08/Mtl&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,53.57,149228.09,169.13,471158.49
CZ08/Mtl&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,53.37,148685.63,168.48,469346.66
CZ08/Mtl&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,53.19,148169.92,167.86,467624.20
CZ08/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,77.38,797923.38,216.19,2229405.97
CZ08/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,77.07,794717.67,215.15,2218698.90
CZ08/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,76.94,793422.97,214.74,2214374.63
CZ08/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,76.84,792387.90,214.40,2210917.50
CZ08/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,76.74,791403.89,214.08,2207630.90
CZ08/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,76.03,784048.48,211.72,2183246.41
CZ08/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,75.82,781825.83,211.00,2175822.77
CZ08/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,75.73,780928.17,210.71,2172824.58
CZ08/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,75.66,780210.52,210.47,2170427.62
CZ08/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,75.59,779528.26,210.25,2168148.89
CZ08/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,67.23,2185548.52,215.89,7018247.75
CZ08/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,66.52,2162523.75,213.52,6941345.04
CZ08/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,66.24,2153224.71,212.57,6910286.25
CZ08/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,66.01,2145790.41,211.80,6885455.69
CZ08/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,65.79,2138722.83,211.08,6861849.96
CZ08/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,63.20,2054418.63,202.42,6580272.42
CZ08/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,62.77,2040646.35,201.00,6534273.00
CZ08/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,62.60,2035084.12,200.43,6515695.16
CZ08/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,62.46,2030637.29,199.97,6500842.74
CZ08/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,62.33,2026409.81,199.54,6486722.96
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,61.73,114724.72,179.29,333202.81
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,61.03,113427.09,176.95,328868.72
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,60.75,112903.01,176.01,327118.30
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,60.52,112484.03,175.26,325718.90
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,60.31,112085.71,174.54,324388.53
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,58.24,108234.24,167.62,311523.67
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,57.79,107394.61,166.11,308719.28
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,57.60,107055.50,165.50,307586.67
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,57.46,106784.40,165.02,306681.18
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,57.32,106526.67,164.55,305820.36
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,271.02,100617.70,627.01,232783.00
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,269.91,100206.42,623.31,231409.30
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,269.46,100040.31,621.82,230854.50
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,269.10,99907.51,620.62,230410.96
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,268.76,99781.27,619.48,229989.29
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,266.38,98896.42,611.52,227033.49
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,265.60,98606.58,608.92,226065.42
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,265.29,98489.52,607.86,225674.44
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,265.03,98395.93,607.02,225361.87
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,264.79,98306.96,606.22,225064.71
CZ08/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,213.33,222077.53,450.97,469449.95
CZ08/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,213.16,221897.77,450.39,468849.56
CZ08/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,213.09,221825.17,450.16,468607.08
CZ08/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,213.04,221767.13,449.97,468413.22
CZ08/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,212.98,221711.95,449.79,468228.93
CZ08/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,212.70,221413.01,448.82,467215.35
CZ08/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,212.57,221280.62,448.40,466773.19
CZ08/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,212.52,221227.16,448.22,466594.62
CZ08/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,212.48,221184.41,448.09,466451.85
CZ08/RSD&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,212.44,221143.78,447.96,466316.13
CZ08/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,81.62,1819833.36,253.34,5648760.59
CZ08/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,80.72,1799843.96,250.35,5581995.98
CZ08/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,80.36,1791770.81,249.14,5555031.68
CZ08/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,80.07,1785316.58,248.17,5533474.54
CZ08/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,79.80,1779180.72,247.26,5512980.76
CZ08/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,78.04,1740129.88,241.41,5382546.35
CZ08/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,77.40,1725764.47,239.25,5334565.86
CZ08/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,77.14,1719962.69,238.38,5315187.92
CZ08/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,76.93,1715324.34,237.69,5299695.85
CZ08/Rt3&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,76.73,1710914.80,237.03,5284967.97
CZ08/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,136.66,1656865.16,425.40,5157591.48
CZ08/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,135.26,1639856.73,420.72,5100783.34
CZ08/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,134.69,1632987.52,418.83,5077840.17
CZ08/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,134.24,1627495.79,417.31,5059497.80
CZ08/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,133.81,1622274.96,415.87,5042060.22
CZ08/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,131.14,1589907.41,406.96,4933942.92
CZ08/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,130.12,1577623.78,403.57,4892915.60
CZ08/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,129.71,1572662.78,402.21,4876345.85
CZ08/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,129.39,1568696.61,401.11,4863098.84
CZ08/RtL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,129.08,1564926.08,400.07,4850505.27
CZ08/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,79.76,118584.64,236.85,352117.24
CZ08/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,78.87,117259.92,233.87,347692.66
CZ08/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,78.51,116724.90,232.67,345905.69
CZ08/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,78.23,116297.17,231.71,344477.07
CZ08/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,77.95,115890.53,230.79,343118.92
CZ08/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,76.60,113881.35,226.28,336407.69
CZ08/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,75.93,112888.50,224.05,333091.58
CZ08/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,75.66,112487.52,223.15,331752.30
CZ08/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,75.45,112166.95,222.43,330681.59
CZ08/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,75.24,111862.19,221.74,329663.69
CZ08/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,54.34,2524189.75,170.18,7905022.74
CZ08/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,53.87,2502326.88,168.61,7832000.75
CZ08/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,53.68,2493497.10,167.97,7802509.28
CZ08/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,53.53,2486437.96,167.47,7778931.75
CZ08/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,53.38,2479727.03,166.98,7756517.23
CZ08/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,53.08,2465821.79,165.98,7710071.68
CZ08/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,52.70,2448077.40,164.71,7650805.44
CZ08/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,52.55,2440910.96,164.19,7626869.51
CZ08/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,52.43,2435181.60,163.78,7607733.46
CZ08/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,52.31,2429734.86,163.39,7589541.35

File Name,Total (kWh),Heating (kWh),Cooling (kWh),Interior Lighting (kWh),Exterior Lighting (kWh),Interior Equipment (kWh),Exterior Equipment (kWh),Fans (kWh),Pumps (kWh),Heat Rejection (kWh),Humidification (kWh),Heat Recovery (kWh),Water Systems (kWh),Refrigeration (kWh),Generators (kWh),Heating Elec (kWh),Cooling Elec (kWh),Heating NG (kWh),Cooling NG (kWh),Interior Equipment Elec (kWh),Interior Equipment NG (kWh)
CZ07/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,555654.27,43794.65,87164.73,76844.55,0.0,145823.51,0.0,180749.25,3.36,0.0,0.0,0.0,21274.22,0.0,0.0,0.00,87164.73,43794.65,0.00,145823.51,0.00
CZ07/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,549503.9600000001,43794.65,81014.42,76844.55,0.0,145823.51,0.0,180749.25,3.36,0.0,0.0,0.0,21274.22,0.0,0.0,0.00,81014.42,43794.65,0.00,145823.51,0.00
CZ07/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,547020.02,43794.65,78530.48,76844.55,0.0,145823.51,0.0,180749.25,3.36,0.0,0.0,0.0,21274.22,0.0,0.0,0.00,78530.48,43794.65,0.00,145823.51,0.00
CZ07/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,545034.2000000001,43794.65,76544.66,76844.55,0.0,145823.51,0.0,180749.25,3.36,0.0,0.0,0.0,21274.22,0.0,0.0,0.00,76544.66,43794.65,0.00,145823.51,0.00
CZ07/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,543146.3200000001,43794.65,74656.78,76844.55,0.0,145823.51,0.0,180749.25,3.36,0.0,0.0,0.0,21274.22,0.0,0.0,0.00,74656.78,43794.65,0.00,145823.51,0.00
CZ07/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,543724.86,43799.71,75230.26,76844.55,0.0,145823.51,0.0,180749.25,3.36,0.0,0.0,0.0,21274.22,0.0,0.0,0.00,75230.26,43799.71,0.00,145823.51,0.00
CZ07/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,538416.64,43799.71,69922.04,76844.55,0.0,145823.51,0.0,180749.25,3.36,0.0,0.0,0.0,21274.22,0.0,0.0,0.00,69922.04,43799.71,0.00,145823.51,0.00
CZ07/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,536272.81,43799.71,67778.21,76844.55,0.0,145823.51,0.0,180749.25,3.36,0.0,0.0,0.0,21274.22,0.0,0.0,0.00,67778.21,43799.71,0.00,145823.51,0.00
CZ07/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,534558.87,43799.71,66064.27,76844.55,0.0,145823.51,0.0,180749.25,3.36,0.0,0.0,0.0,21274.22,0.0,0.0,0.00,66064.27,43799.71,0.00,145823.51,0.00
CZ07/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,532929.49,43799.71,64434.89,76844.55,0.0,145823.51,0.0,180749.25,3.36,0.0,0.0,0.0,21274.22,0.0,0.0,0.00,64434.89,43799.71,0.00,145823.51,0.00
CZ07/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,2350724.15,16684.3,292607.85,167224.54,0.0,1013813.91,0.0,447577.24,934.77,0.0,0.0,0.0,411881.52,0.0,0.0,0.00,292607.85,16684.30,0.00,945189.93,68623.98
CZ07/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,2334590.62,16684.3,276474.32,167224.54,0.0,1013813.91,0.0,447577.24,934.77,0.0,0.0,0.0,411881.52,0.0,0.0,0.00,276474.32,16684.30,0.00,945189.93,68623.98
CZ07/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,2328074.76,16684.3,269958.46,167224.54,0.0,1013813.91,0.0,447577.24,934.77,0.0,0.0,0.0,411881.52,0.0,0.0,0.00,269958.46,16684.30,0.00,945189.93,68623.98
CZ07/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,2322865.52,16684.3,264749.22,167224.54,0.0,1013813.91,0.0,447577.24,934.77,0.0,0.0,0.0,411881.52,0.0,0.0,0.00,264749.22,16684.30,0.00,945189.93,68623.98
CZ07/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,2317913.25,16684.3,259796.95,167224.54,0.0,1013813.91,0.0,447577.24,934.77,0.0,0.0,0.0,411881.52,0.0,0.0,0.00,259796.95,16684.30,0.00,945189.93,68623.98
CZ07/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,2281004.15,16690.38,222883.7,167224.54,0.0,1013813.91,0.0,447585.05,934.77,0.0,0.0,0.0,411871.78,0.0,0.0,0.00,222883.70,16690.38,0.00,945189.93,68623.98
CZ07/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,2269790.22,16690.38,211669.77,167224.54,0.0,1013813.91,0.0,447585.05,934.77,0.0,0.0,0.0,411871.78,0.0,0.0,0.00,211669.77,16690.38,0.00,945189.93,68623.98
CZ07/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,2265261.23,16690.38,207140.79,167224.54,0.0,1013813.91,0.0,447585.05,934.77,0.0,0.0,0.0,411871.78,0.0,0.0,0.00,207140.79,16690.38,0.00,945189.93,68623.98
CZ07/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,2261640.45,16690.38,203520.0,167224.54,0.0,1013813.91,0.0,447585.05,934.77,0.0,0.0,0.0,411871.78,0.0,0.0,0.00,203520.00,16690.38,0.00,945189.93,68623.98
CZ07/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,2258198.27,16690.38,200077.82,167224.54,0.0,1013813.91,0.0,447585.05,934.77,0.0,0.0,0.0,411871.78,0.0,0.0,0.00,200077.82,16690.38,0.00,945189.93,68623.98
CZ07/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,343369.44,5334.2,41189.42,30835.78,0.0,125897.03,0.0,61083.24,3.37,0.0,0.0,0.0,79026.4,0.0,0.0,0.00,41189.42,5334.20,0.00,83226.75,42670.28
CZ07/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,341235.91000000003,5334.2,39055.89,30835.78,0.0,125897.03,0.0,61083.24,3.37,0.0,0.0,0.0,79026.4,0.0,0.0,0.00,39055.89,5334.20,0.00,83226.75,42670.28
CZ07/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,340374.24,5334.2,38194.21,30835.78,0.0,125897.03,0.0,61083.24,3.37,0.0,0.0,0.0,79026.4,0.0,0.0,0.00,38194.21,5334.20,0.00,83226.75,42670.28
CZ07/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,339685.36,5334.2,37505.33,30835.78,0.0,125897.03,0.0,61083.24,3.37,0.0,0.0,0.0,79026.4,0.0,0.0,0.00,37505.33,5334.20,0.00,83226.75,42670.28
CZ07/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,339030.45999999996,5334.2,36850.44,30835.78,0.0,125897.03,0.0,61083.24,3.37,0.0,0.0,0.0,79026.4,0.0,0.0,0.00,36850.44,5334.20,0.00,83226.75,42670.28
CZ07/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,338010.73,5338.65,35826.26,30835.78,0.0,125897.03,0.0,61083.24,3.37,0.0,0.0,0.0,79026.4,0.0,0.0,0.00,35826.26,5338.65,0.00,83226.75,42670.28
CZ07/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,336255.61,5338.65,34071.14,30835.78,0.0,125897.03,0.0,61083.24,3.37,0.0,0.0,0.0,79026.4,0.0,0.0,0.00,34071.14,5338.65,0.00,83226.75,42670.28
CZ07/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,335546.77,5338.65,33362.3,30835.78,0.0,125897.03,0.0,61083.24,3.37,0.0,0.0,0.0,79026.4,0.0,0.0,0.00,33362.30,5338.65,0.00,83226.75,42670.28
CZ07/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,334980.07,5338.65,32795.6,30835.78,0.0,125897.03,0.0,61083.24,3.37,0.0,0.0,0.0,79026.4,0.0,0.0,0.00,32795.60,5338.65,0.00,83226.75,42670.28
