File Name,Net Site EUI (kWh/m2),Net Site Energy (kWh),Net Source EUI (kWh/m2),Net Source Energy (kWh)
CZ07/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,104993.85,2862.88,9763.11,23251.32,0.0,24440.79,0.0,29745.53,3.36,0.0,0.0,0.0,14926.86,0.0,0.0,0.00,9763.11,2862.88,0.00,24440.79,0.00
CZ07/RtS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,104753.06000000001,2862.88,9522.31,23251.32,0.0,24440.79,0.0,29745.53,3.36,0.0,0.0,0.0,14926.86,0.0,0.0,0.00,9522.31,2862.88,0.00,24440.79,0.00
CZ07/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,2376219.2199999997,103752.31,236607.16,571539.04,0.0,449066.39,0.0,936452.22,3.36,0.0,0.0,0.0,78798.73,0.0,0.0,0.00,236607.16,103752.31,0.00,449066.39,0.00
CZ07/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,2359524.3099999996,103752.31,219912.25,571539.04,0.0,449066.39,0.0,936452.22,3.36,0.0,0.0,0.0,78798.73,0.0,0.0,0.00,219912.25,103752.31,0.00,449066.39,0.00
CZ07/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,2352781.71,103752.31,213169.66,571539.04,0.0,449066.39,0.0,936452.22,3.36,0.0,0.0,0.0,78798.73,0.0,0.0,0.00,213169.66,103752.31,0.00,449066.39,0.00
CZ07/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,2347391.2199999997,103752.31,207779.16,571539.04,0.0,449066.39,0.0,936452.22,3.36,0.0,0.0,0.0,78798.73,0.0,0.0,0.00,207779.16,103752.31,0.00,449066.39,0.00
CZ07/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,2342266.6199999996,103752.31,202654.56,571539.04,0.0,449066.39,0.0,936452.22,3.36,0.0,0.0,0.0,78798.73,0.0,0.0,0.00,202654.56,103752.31,0.00,449066.39,0.00
CZ07/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,2326135.1100000003,103752.76,186522.62,571539.04,0.0,449066.39,0.0,936452.22,3.36,0.0,0.0,0.0,78798.73,0.0,0.0,0.00,186522.62,103752.76,0.00,449066.39,0.00
CZ07/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,2312974.1500000004,103752.76,173361.65,571539.04,0.0,449066.39,0.0,936452.22,3.36,0.0,0.0,0.0,78798.73,0.0,0.0,0.00,173361.65,103752.76,0.00,449066.39,0.00
CZ07/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,2307658.8099999996,103752.76,168046.32,571539.04,0.0,449066.39,0.0,936452.22,3.36,0.0,0.0,0.0,78798.73,0.0,0.0,0.00,168046.32,103752.76,0.00,449066.39,0.00
CZ07/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,2303409.37,103752.76,163796.87,571539.04,0.0,449066.39,0.0,936452.22,3.36,0.0,0.0,0.0,78798.73,0.0,0.0,0.00,163796.87,103752.76,0.00,449066.39,0.00
CZ07/SCn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,2299369.5300000003,103752.76,159757.04,571539.04,0.0,449066.39,0.0,936452.22,3.36,0.0,0.0,0.0,78798.73,0.0,0.0,0.00,159757.04,103752.76,0.00,449066.39,0.00
CZ08/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,594418.99,60317.54,106892.57,76844.55,0.0,145823.51,0.0,183289.82,3.36,0.0,0.0,0.0,21247.64,0.0,0.0,0.00,106892.57,60317.54,0.00,145823.51,0.00
CZ08/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,586876.78,60317.54,99350.36,76844.55,0.0,145823.51,0.0,183289.82,3.36,0.0,0.0,0.0,21247.64,0.0,0.0,0.00,99350.36,60317.54,0.00,145823.51,0.00
CZ08/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,583830.7,60317.54,96304.28,76844.55,0.0,145823.51,0.0,183289.82,3.36,0.0,0.0,0.0,21247.64,0.0,0.0,0.00,96304.28,60317.54,0.00,145823.51,0.00
CZ08/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,581395.45,60317.54,93869.03,76844.55,0.0,145823.51,0.0,183289.82,3.36,0.0,0.0,0.0,21247.64,0.0,0.0,0.00,93869.03,60317.54,0.00,145823.51,0.00
CZ08/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,579080.3200000001,60317.54,91553.91,76844.55,0.0,145823.51,0.0,183289.82,3.36,0.0,0.0,0.0,21247.64,0.0,0.0,0.00,91553.91,60317.54,0.00,145823.51,0.00
CZ08/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,583009.96,60344.18,95456.91,76844.55,0.0,145823.51,0.0,183289.82,3.36,0.0,0.0,0.0,21247.64,0.0,0.0,0.00,95456.91,60344.18,0.00,145823.51,0.00
CZ08/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,576274.65,60344.18,88721.59,76844.55,0.0,145823.51,0.0,183289.82,3.36,0.0,0.0,0.0,21247.64,0.0,0.0,0.00,88721.59,60344.18,0.00,145823.51,0.00
CZ08/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,573554.45,60344.18,86001.39,76844.55,0.0,145823.51,0.0,183289.82,3.36,0.0,0.0,0.0,21247.64,0.0,0.0,0.00,86001.39,60344.18,0.00,145823.51,0.00
CZ08/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,571379.73,60344.18,83826.68,76844.55,0.0,145823.51,0.0,183289.82,3.36,0.0,0.0,0.0,21247.64,0.0,0.0,0.00,83826.68,60344.18,0.00,145823.51,0.00
CZ08/Asm&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,569312.29,60344.18,81759.24,76844.55,0.0,145823.51,0.0,183289.82,3.36,0.0,0.0,0.0,21247.64,0.0,0.0,0.00,81759.24,60344.18,0.00,145823.51,0.00
CZ08/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,2415348.8,23922.74,329043.38,167224.54,0.0,1013813.91,0.0,469302.24,950.33,0.0,0.0,0.0,411091.65,0.0,0.0,0.00,329043.38,23922.74,0.00,945189.93,68623.98
CZ08/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,2396955.48,23922.74,310650.06,167224.54,0.0,1013813.91,0.0,469302.24,950.33,0.0,0.0,0.0,411091.65,0.0,0.0,0.00,310650.06,23922.74,0.00,945189.93,68623.98
CZ08/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,2389526.95,23922.74,303221.53,167224.54,0.0,1013813.91,0.0,469302.24,950.33,0.0,0.0,0.0,411091.65,0.0,0.0,0.00,303221.53,23922.74,0.00,945189.93,68623.98
CZ08/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,2383588.06,23922.74,297282.64,167224.54,0.0,1013813.91,0.0,469302.24,950.33,0.0,0.0,0.0,411091.65,0.0,0.0,0.00,297282.64,23922.74,0.00,945189.93,68623.98
CZ08/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,2377942.12,23922.74,291636.7,167224.54,0.0,1013813.91,0.0,469302.24,950.33,0.0,0.0,0.0,411091.65,0.0,0.0,0.00,291636.70,23922.74,0.00,945189.93,68623.98
CZ08/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,2344799.08,23930.43,258486.0,167224.54,0.0,1013813.91,0.0,469302.21,950.33,0.0,0.0,0.0,411091.65,0.0,0.0,0.00,258486.00,23930.43,0.00,945189.93,68623.98
CZ08/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,2331384.23,23930.43,245071.15,167224.54,0.0,1013813.91,0.0,469302.21,950.33,0.0,0.0,0.0,411091.65,0.0,0.0,0.00,245071.15,23930.43,0.00,945189.93,68623.98
CZ08/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,2325966.35,23930.43,239653.27,167224.54,0.0,1013813.91,0.0,469302.21,950.33,0.0,0.0,0.0,411091.65,0.0,0.0,0.00,239653.27,23930.43,0.00,945189.93,68623.98
CZ08/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,2321634.93,23930.43,235321.85,167224.54,0.0,1013813.91,0.0,469302.21,950.33,0.0,0.0,0.0,411091.65,0.0,0.0,0.00,235321.85,23930.43,0.00,945189.93,68623.98
CZ08/ECC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,2317517.16,23930.43,231204.08,167224.54,0.0,1013813.91,0.0,469302.21,950.33,0.0,0.0,0.0,411091.65,0.0,0.0,0.00,231204.08,23930.43,0.00,945189.93,68623.98
CZ08/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,352644.14999999997,7647.49,46633.68,30835.78,0.0,125897.03,0.0,62743.03,3.37,0.0,0.0,0.0,78883.77,0.0,0.0,0.00,46633.68,7647.49,0.00,83226.75,42670.28
CZ08/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,350136.88,7647.49,44126.41,30835.78,0.0,125897.03,0.0,62743.03,3.37,0.0,0.0,0.0,78883.77,0.0,0.0,0.00,44126.41,7647.49,0.00,83226.75,42670.28
CZ08/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,349124.27,7647.49,43113.8,30835.78,0.0,125897.03,0.0,62743.03,3.37,0.0,0.0,0.0,78883.77,0.0,0.0,0.00,43113.80,7647.49,0.00,83226.75,42670.28
CZ08/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,348314.72,7647.49,42304.25,30835.78,0.0,125897.03,0.0,62743.03,3.37,0.0,0.0,0.0,78883.77,0.0,0.0,0.00,42304.25,7647.49,0.00,83226.75,42670.28
CZ08/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,347545.1,7647.49,41534.63,30835.78,0.0,125897.03,0.0,62743.03,3.37,0.0,0.0,0.0,78883.77,0.0,0.0,0.00,41534.63,7647.49,0.00,83226.75,42670.28
CZ08/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,347194.9,7650.09,41181.83,30835.78,0.0,125897.03,0.0,62743.03,3.37,0.0,0.0,0.0,78883.77,0.0,0.0,0.00,41181.83,7650.09,0.00,83226.75,42670.28
CZ08/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,345072.3,7650.09,39059.23,30835.78,0.0,125897.03,0.0,62743.03,3.37,0.0,0.0,0.0,78883.77,0.0,0.0,0.00,39059.23,7650.09,0.00,83226.75,42670.28
CZ08/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,344215.04,7650.09,38201.97,30835.78,0.0,125897.03,0.0,62743.03,3.37,0.0,0.0,0.0,78883.77,0.0,0.0,0.00,38201.97,7650.09,0.00,83226.75,42670.28
CZ08/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,343529.69,7650.09,37516.62,30835.78,0.0,125897.03,0.0,62743.03,3.37,0.0,0.0,0.0,78883.77,0.0,0.0,0.00,37516.62,7650.09,0.00,83226.75,42670.28
CZ08/EPr&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,342878.15,7650.09,36865.08,30835.78,0.0,125897.03,0.0,62743.03,3.37,0.0,0.0,0.0,78883.77,0.0,0.0,0.00,36865.08,7650.09,0.00,83226.75,42670.28
CZ08/ERC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,17110.61,515.79,1501.88,1016.35,0.0,2196.82,0.0,2835.97,3.36,0.0,0.0,0.0,9040.45,0.0,0.0,0.00,1501.88,515.79,0.00,2196.82,0.00
CZ08/ERC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,17004.66,515.79,1395.93,1016.35,0.0,2196.82,0.0,2835.97,3.36,0.0,0.0,0.0,9040.45,0.0,0.0,0.00,1395.93,515.79,0.00,2196.82,0.00
CZ08/ERC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,16961.86,515.79,1353.14,1016.35,0.0,2196.82,0.0,2835.97,3.36,0.0,0.0,0.0,9040.45,0.0,0.0,0.00,1353.14,515.79,0.00,2196.82,0.00
CZ08/ERC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,16927.65,515.79,1318.93,1016.35,0.0,2196.82,0.0,2835.97,3.36,0.0,0.0,0.0,9040.45,0.0,0.0,0.00,1318.93,515.79,0.00,2196.82,0.00
CZ08/ERC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,16895.129999999997,515.79,1286.4,1016.35,0.0,2196.82,0.0,2835.97,3.36,0.0,0.0,0.0,9040.45,0.0,0.0,0.00,1286.40,515.79,0.00,2196.82,0.00
CZ08/ERC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,16825.78,515.84,1217.0,1016.35,0.0,2196.82,0.0,2835.97,3.36,0.0,0.0,0.0,9040.45,0.0,0.0,0.00,1217.00,515.84,0.00,2196.82,0.00
CZ08/ERC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,16739.920000000002,515.84,1131.15,1016.35,0.0,2196.82,0.0,2835.97,3.36,0.0,0.0,0.0,9040.45,0.0,0.0,0.00,1131.15,515.84,0.00,2196.82,0.00
CZ08/ERC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,16705.25,515.84,1096.47,1016.35,0.0,2196.82,0.0,2835.97,3.36,0.0,0.0,0.0,9040.45,0.0,0.0,0.00,1096.47,515.84,0.00,2196.82,0.00
CZ08/ERC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,16677.53,515.84,1068.75,1016.35,0.0,2196.82,0.0,2835.97,3.36,0.0,0.0,0.0,9040.45,0.0,0.0,0.00,1068.75,515.84,0.00,2196.82,0.00
CZ08/ERC&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,16651.18,515.84,1042.4,1016.35,0.0,2196.82,0.0,2835.97,3.36,0.0,0.0,0.0,9040.45,0.0,0.0,0.00,1042.40,515.84,0.00,2196.82,0.00
CZ08/ESe&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,1018976.35,47019.01,128690.59,94750.45,0.0,323176.74,0.0,210383.83,3.39,0.0,0.0,0.0,214952.33,0.0,0.0,0.00,128690.59,47019.01,0.00,259085.82,64090.92
CZ08/ESe&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,1015874.54,47019.01,125588.79,94750.45,0.0,323176.74,0.0,210383.83,3.39,0.0,0.0,0.0,214952.33,0.0,0.0,0.00,125588.79,47019.01,0.00,259085.82,64090.92
CZ08/ESe&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,1014621.81,47019.01,124336.06,94750.45,0.0,323176.74,0.0,210383.83,3.39,0.0,0.0,0.0,214952.33,0.0,0.0,0.00,124336.06,47019.01,0.00,259085.82,64090.92
CZ08/ESe&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,1013620.29,47019.01,123334.54,94750.45,0.0,323176.74,0.0,210383.83,3.39,0.0,0.0,0.0,214952.33,0.0,0.0,0.00,123334.54,47019.01,0.00,259085.82,64090.92
CZ08/ESe&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,1012668.18,47019.01,122382.42,94750.45,0.0,323176.74,0.0,210383.83,3.39,0.0,0.0,0.0,214952.33,0.0,0.0,0.00,122382.42,47019.01,0.00,259085.82,64090.92
CZ08/ESe&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,1008916.5700000001,47015.93,118633.9,94750.45,0.0,323176.74,0.0,210383.83,3.39,0.0,0.0,0.0,214952.33,0.0,0.0,0.00,118633.90,47015.93,0.00,259085.82,64090.92
CZ08/ESe&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,1006524.3400000001,47015.93,116241.67,94750.45,0.0,323176.74,0.0,210383.83,3.39,0.0,0.0,0.0,214952.33,0.0,0.0,0.00,116241.67,47015.93,0.00,259085.82,64090.92
CZ08/ESe&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,1005558.1799999999,47015.93,115275.51,94750.45,0.0,323176.74,0.0,210383.83,3.39,0.0,0.0,0.0,214952.33,0.0,0.0,0.00,115275.51,47015.93,0.00,259085.82,64090.92
CZ08/ESe&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,1004785.77,47015.93,114503.1,94750.45,0.0,323176.74,0.0,210383.83,3.39,0.0,0.0,0.0,214952.33,0.0,0.0,0.00,114503.10,47015.93,0.00,259085.82,64090.92
CZ08/ESe&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,1004051.46,47015.93,113768.79,94750.45,0.0,323176.74,0.0,210383.83,3.39,0.0,0.0,0.0,214952.33,0.0,0.0,0.00,113768.79,47015.93,0.00,259085.82,64090.92
CZ08/EUn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,7534243.529999999,41388.98,1022748.81,644388.1,0.0,3682881.23,0.0,1448353.18,3.37,0.0,0.0,0.0,694479.86,0.0,0.0,0.00,1022748.81,41388.98,0.00,3555459.15,127422.08
CZ08/EUn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,7481020.51,41388.98,969525.79,644388.1,0.0,3682881.23,0.0,1448353.18,3.37,0.0,0.0,0.0,694479.86,0.0,0.0,0.00,969525.79,41388.98,0.00,3555459.15,127422.08
CZ08/EUn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,7459525.27,41388.98,948030.54,644388.1,0.0,3682881.23,0.0,1448353.18,3.37,0.0,0.0,0.0,694479.86,0.0,0.0,0.00,948030.54,41388.98,0.00,3555459.15,127422.08
CZ08/EUn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,7442340.4799999995,41388.98,930845.75,644388.1,0.0,3682881.23,0.0,1448353.18,3.37,0.0,0.0,0.0,694479.86,0.0,0.0,0.00,930845.75,41388.98,0.00,3555459.15,127422.08
CZ08/EUn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,7426003.37,41388.98,914508.64,644388.1,0.0,3682881.23,0.0,1448353.18,3.37,0.0,0.0,0.0,694479.86,0.0,0.0,0.00,914508.64,41388.98,0.00,3555459.15,127422.08
CZ08/EUn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,7291880.75,41417.04,780372.94,644388.1,0.0,3682881.23,0.0,1448338.22,3.37,0.0,0.0,0.0,694479.85,0.0,0.0,0.00,780372.94,41417.04,0.00,3555459.15,127422.08
CZ08/EUn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,7255759.489999999,41417.04,744251.69,644388.1,0.0,3682881.23,0.0,1448338.22,3.37,0.0,0.0,0.0,694479.85,0.0,0.0,0.00,744251.69,41417.04,0.00,3555459.15,127422.08
CZ08/EUn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,7241171.16,41417.04,729663.35,644388.1,0.0,3682881.23,0.0,1448338.22,3.37,0.0,0.0,0.0,694479.85,0.0,0.0,0.00,729663.35,41417.04,0.00,3555459.15,127422.08
CZ08/EUn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,7229508.2299999995,41417.04,718000.42,644388.1,0.0,3682881.23,0.0,1448338.22,3.37,0.0,0.0,0.0,694479.85,0.0,0.0,0.00,718000.42,41417.04,0.00,3555459.15,127422.08
CZ08/EUn&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,7218420.6,41417.04,706912.8,644388.1,0.0,3682881.23,0.0,1448338.22,3.37,0.0,0.0,0.0,694479.85,0.0,0.0,0.00,706912.80,41417.04,0.00,3555459.15,127422.08
CZ08/Gro&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,1873265.94,59128.16,32734.33,157111.61,0.0,177584.03,0.0,113618.69,3.38,0.0,0.0,0.0,56148.62,1276937.14,0.0,0.00,32734.33,59128.16,0.00,177584.03,0.00
CZ08/Gro&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,1870956.33,59128.16,30424.71,157111.61,0.0,177584.03,0.0,113618.69,3.38,0.0,0.0,0.0,56148.62,1276937.14,0.0,0.00,30424.71,59128.16,0.00,177584.03,0.00
CZ08/Gro&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,1870023.54,59128.16,29491.93,157111.61,0.0,177584.03,0.0,113618.69,3.38,0.0,0.0,0.0,56148.62,1276937.14,0.0,0.00,29491.93,59128.16,0.00,177584.03,0.00
CZ08/Gro&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,1869277.81,59128.16,28746.19,157111.61,0.0,177584.03,0.0,113618.69,3.38,0.0,0.0,0.0,56148.62,1276937.14,0.0,0.00,28746.19,59128.16,0.00,177584.03,0.00
CZ08/Gro&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,1868568.86,59128.16,28037.24,157111.61,0.0,177584.03,0.0,113618.69,3.38,0.0,0.0,0.0,56148.62,1276937.14,0.0,0.00,28037.24,59128.16,0.00,177584.03,0.00
CZ08/Gro&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,1870071.12,59122.14,28175.99,157111.61,0.0,177584.03,0.0,113618.69,3.38,0.0,0.0,0.0,56148.62,1278306.67,0.0,0.00,28175.99,59122.14,0.00,177584.03,0.00
CZ08/Gro&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,1868083.14,59122.14,26188.01,157111.61,0.0,177584.03,0.0,113618.69,3.38,0.0,0.0,0.0,56148.62,1278306.67,0.0,0.00,26188.01,59122.14,0.00,177584.03,0.00
