File Name,Net Site EUI (kWh/m2),Net Site Energy (kWh),Net Source EUI (kWh/m2),Net Source Energy (kWh)
CZ08/Gro&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,1867280.25,59122.14,25385.12,157111.61,0.0,177584.03,0.0,113618.69,3.38,0.0,0.0,0.0,56148.62,1278306.67,0.0,0.00,25385.12,59122.14,0.00,177584.03,0.00
CZ08/Gro&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,1866638.37,59122.14,24743.24,157111.61,0.0,177584.03,0.0,113618.69,3.38,0.0,0.0,0.0,56148.62,1278306.67,0.0,0.00,24743.24,59122.14,0.00,177584.03,0.00
CZ08/Gro&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,1866028.15,59122.14,24133.01,157111.61,0.0,177584.03,0.0,113618.69,3.38,0.0,0.0,0.0,56148.62,1278306.67,0.0,0.00,24133.01,59122.14,0.00,177584.03,0.00
CZ08/Hsp&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,3542907.88,140471.3,840380.03,625795.42,0.0,1182847.3,0.0,474527.62,36658.58,0.0,0.0,0.0,242227.62,0.0,0.0,0.00,840380.03,140471.30,0.00,1139112.10,43735.20
CZ08/Hsp&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,3532317.11,140471.3,829789.26,625795.42,0.0,1182847.3,0.0,474527.62,36658.58,0.0,0.0,0.0,242227.62,0.0,0.0,0.00,829789.26,140471.30,0.00,1139112.10,43735.20
CZ08/Hsp&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,3528039.8,140471.3,825511.95,625795.42,0.0,1182847.3,0.0,474527.62,36658.58,0.0,0.0,0.0,242227.62,0.0,0.0,0.00,825511.95,140471.30,0.00,1139112.10,43735.20
CZ08/Hsp&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,3524620.2199999997,140471.3,822092.37,625795.42,0.0,1182847.3,0.0,474527.62,36658.58,0.0,0.0,0.0,242227.62,0.0,0.0,0.00,822092.37,140471.30,0.00,1139112.10,43735.20
CZ08/Hsp&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,3521369.32,140471.3,818841.47,625795.42,0.0,1182847.3,0.0,474527.62,36658.58,0.0,0.0,0.0,242227.62,0.0,0.0,0.00,818841.47,140471.30,0.00,1139112.10,43735.20
CZ08/Hsp&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,3487443.8,140477.23,784901.37,625795.42,0.0,1182847.3,0.0,474531.28,36663.58,0.0,0.0,0.0,242227.62,0.0,0.0,0.00,784901.37,140477.23,0.00,1139112.10,43735.20
CZ08/Hsp&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,3480769.09,140477.23,778226.66,625795.42,0.0,1182847.3,0.0,474531.28,36663.58,0.0,0.0,0.0,242227.62,0.0,0.0,0.00,778226.66,140477.23,0.00,1139112.10,43735.20
CZ08/Hsp&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,3478073.3699999996,140477.23,775530.94,625795.42,0.0,1182847.3,0.0,474531.28,36663.58,0.0,0.0,0.0,242227.62,0.0,0.0,0.00,775530.94,140477.23,0.00,1139112.10,43735.20
CZ08/Hsp&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,3475918.23,140477.23,773375.8,625795.42,0.0,1182847.3,0.0,474531.28,36663.58,0.0,0.0,0.0,242227.62,0.0,0.0,0.00,773375.80,140477.23,0.00,1139112.10,43735.20
CZ08/Hsp&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,3473869.3899999997,140477.23,771326.96,625795.42,0.0,1182847.3,0.0,474531.28,36663.58,0.0,0.0,0.0,242227.62,0.0,0.0,0.00,771326.96,140477.23,0.00,1139112.10,43735.20
CZ08/MBT&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,5128944.72,1105657.9,325249.86,438466.02,0.0,2167645.51,0.0,930553.39,598.19,0.0,0.0,0.0,160773.84,0.0,0.0,0.00,325249.86,1105657.90,0.00,1394057.91,773587.60
CZ08/MBT&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,5119418.13,1105657.9,315723.27,438466.02,0.0,2167645.51,0.0,930553.39,598.19,0.0,0.0,0.0,160773.84,0.0,0.0,0.00,315723.27,1105657.90,0.00,1394057.91,773587.60
CZ08/MBT&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,5115570.61,1105657.9,311875.75,438466.02,0.0,2167645.51,0.0,930553.39,598.19,0.0,0.0,0.0,160773.84,0.0,0.0,0.00,311875.75,1105657.90,0.00,1394057.91,773587.60
CZ08/MBT&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,5112494.63,1105657.9,308799.78,438466.02,0.0,2167645.51,0.0,930553.39,598.19,0.0,0.0,0.0,160773.84,0.0,0.0,0.00,308799.78,1105657.90,0.00,1394057.91,773587.60
CZ08/MBT&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,5109570.39,1105657.9,305875.53,438466.02,0.0,2167645.51,0.0,930553.39,598.19,0.0,0.0,0.0,160773.84,0.0,0.0,0.00,305875.53,1105657.90,0.00,1394057.91,773587.60
CZ08/MBT&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,5087457.54,1105665.56,283755.02,438466.02,0.0,2167645.51,0.0,930553.39,598.19,0.0,0.0,0.0,160773.84,0.0,0.0,0.00,283755.02,1105665.56,0.00,1394057.91,773587.60
CZ08/MBT&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,5080858.75,1105665.56,277156.23,438466.02,0.0,2167645.51,0.0,930553.39,598.19,0.0,0.0,0.0,160773.84,0.0,0.0,0.00,277156.23,1105665.56,0.00,1394057.91,773587.60
CZ08/MBT&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,5078193.68,1105665.56,274491.16,438466.02,0.0,2167645.51,0.0,930553.39,598.19,0.0,0.0,0.0,160773.84,0.0,0.0,0.00,274491.16,1105665.56,0.00,1394057.91,773587.60
CZ08/MBT&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,5076063.05,1105665.56,272360.53,438466.02,0.0,2167645.51,0.0,930553.39,598.19,0.0,0.0,0.0,160773.84,0.0,0.0,0.00,272360.53,1105665.56,0.00,1394057.91,773587.60
CZ08/MBT&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,5074037.51,1105665.56,270334.99,438466.02,0.0,2167645.51,0.0,930553.39,598.19,0.0,0.0,0.0,160773.84,0.0,0.0,0.00,270334.99,1105665.56,0.00,1394057.91,773587.60
CZ08/MLI&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,855505.92,16961.49,123055.37,153603.74,0.0,239893.0,0.0,276858.52,3.37,0.0,0.0,0.0,45130.42,0.0,0.0,0.00,123055.37,16961.49,0.00,239893.00,0.00
CZ08/MLI&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,846823.23,16961.49,114372.69,153603.74,0.0,239893.0,0.0,276858.52,3.37,0.0,0.0,0.0,45130.42,0.0,0.0,0.00,114372.69,16961.49,0.00,239893.00,0.00
CZ08/MLI&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,843316.54,16961.49,110866.0,153603.74,0.0,239893.0,0.0,276858.52,3.37,0.0,0.0,0.0,45130.42,0.0,0.0,0.00,110866.00,16961.49,0.00,239893.00,0.00
CZ08/MLI&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,840513.05,16961.49,108062.51,153603.74,0.0,239893.0,0.0,276858.52,3.37,0.0,0.0,0.0,45130.42,0.0,0.0,0.00,108062.51,16961.49,0.00,239893.00,0.00
CZ08/MLI&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,837847.85,16961.49,105397.31,153603.74,0.0,239893.0,0.0,276858.52,3.37,0.0,0.0,0.0,45130.42,0.0,0.0,0.00,105397.31,16961.49,0.00,239893.00,0.00
CZ08/MLI&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,817832.88,16963.37,85380.46,153603.74,0.0,239893.0,0.0,276858.52,3.37,0.0,0.0,0.0,45130.42,0.0,0.0,0.00,85380.46,16963.37,0.00,239893.00,0.00
CZ08/MLI&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,811808.52,16963.37,79356.1,153603.74,0.0,239893.0,0.0,276858.52,3.37,0.0,0.0,0.0,45130.42,0.0,0.0,0.00,79356.10,16963.37,0.00,239893.00,0.00
CZ08/MLI&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,809375.4600000001,16963.37,76923.04,153603.74,0.0,239893.0,0.0,276858.52,3.37,0.0,0.0,0.0,45130.42,0.0,0.0,0.00,76923.04,16963.37,0.00,239893.00,0.00
CZ08/MLI&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,807430.3,16963.37,74977.88,153603.74,0.0,239893.0,0.0,276858.52,3.37,0.0,0.0,0.0,45130.42,0.0,0.0,0.00,74977.88,16963.37,0.00,239893.00,0.00
CZ08/MLI&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,805581.0900000001,16963.37,73128.66,153603.74,0.0,239893.0,0.0,276858.52,3.37,0.0,0.0,0.0,45130.42,0.0,0.0,0.00,73128.66,16963.37,0.00,239893.00,0.00
CZ08/Mtl&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,160227.09999999998,3988.74,39190.35,34352.14,0.0,22443.33,0.0,52601.24,3.36,0.0,0.0,0.0,7647.92,0.0,0.0,0.00,39190.35,3988.74,0.00,22191.36,251.97
CZ08/Mtl&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,157937.31,3988.74,36900.56,34352.14,0.0,22443.33,0.0,52601.24,3.36,0.0,0.0,0.0,7647.92,0.0,0.0,0.00,36900.56,3988.74,0.00,22191.36,251.97
CZ08/Mtl&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,157012.53000000003,3988.74,35975.79,34352.14,0.0,22443.33,0.0,52601.24,3.36,0.0,0.0,0.0,7647.92,0.0,0.0,0.00,35975.79,3988.74,0.00,22191.36,251.97
CZ08/Mtl&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,156273.2,3988.74,35236.45,34352.14,0.0,22443.33,0.0,52601.24,3.36,0.0,0.0,0.0,7647.92,0.0,0.0,0.00,35236.45,3988.74,0.00,22191.36,251.97
CZ08/Mtl&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,155570.34000000003,3988.74,34533.59,34352.14,0.0,22443.33,0.0,52601.24,3.36,0.0,0.0,0.0,7647.92,0.0,0.0,0.00,34533.59,3988.74,0.00,22191.36,251.97
CZ08/Mtl&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,151586.69,3989.91,30548.87,34352.14,0.0,22443.33,0.0,52601.14,3.36,0.0,0.0,0.0,7647.92,0.0,0.0,0.00,30548.87,3989.91,0.00,22191.36,251.97
CZ08/Mtl&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,149906.62,3989.91,28868.8,34352.14,0.0,22443.33,0.0,52601.14,3.36,0.0,0.0,0.0,7647.92,0.0,0.0,0.00,28868.80,3989.91,0.00,22191.36,251.97
CZ08/Mtl&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,149228.09,3989.91,28190.27,34352.14,0.0,22443.33,0.0,52601.14,3.36,0.0,0.0,0.0,7647.92,0.0,0.0,0.00,28190.27,3989.91,0.00,22191.36,251.97
CZ08/Mtl&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,148685.63,3989.91,27647.81,34352.14,0.0,22443.33,0.0,52601.14,3.36,0.0,0.0,0.0,7647.92,0.0,0.0,0.00,27647.81,3989.91,0.00,22191.36,251.97
CZ08/Mtl&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,148169.91999999998,3989.91,27132.1,34352.14,0.0,22443.33,0.0,52601.14,3.36,0.0,0.0,0.0,7647.92,0.0,0.0,0.00,27132.10,3989.91,0.00,22191.36,251.97
CZ08/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,797923.3799999999,15459.08,103422.17,103109.51,0.0,347425.87,0.0,119793.23,29.07,0.0,0.0,0.0,108684.45,0.0,0.0,0.00,103422.17,15459.08,0.00,281574.59,65851.28
CZ08/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,794717.6699999999,15459.08,100216.46,103109.51,0.0,347425.87,0.0,119793.23,29.07,0.0,0.0,0.0,108684.45,0.0,0.0,0.00,100216.46,15459.08,0.00,281574.59,65851.28
CZ08/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,793422.97,15459.08,98921.76,103109.51,0.0,347425.87,0.0,119793.23,29.07,0.0,0.0,0.0,108684.45,0.0,0.0,0.00,98921.76,15459.08,0.00,281574.59,65851.28
CZ08/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,792387.8999999999,15459.08,97886.7,103109.51,0.0,347425.87,0.0,119793.23,29.07,0.0,0.0,0.0,108684.45,0.0,0.0,0.00,97886.70,15459.08,0.00,281574.59,65851.28
CZ08/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,791403.8899999999,15459.08,96902.69,103109.51,0.0,347425.87,0.0,119793.23,29.07,0.0,0.0,0.0,108684.45,0.0,0.0,0.00,96902.69,15459.08,0.00,281574.59,65851.28
CZ08/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,784048.48,15480.86,89547.28,103109.51,0.0,347425.87,0.0,119872.88,29.04,0.0,0.0,0.0,108583.04,0.0,0.0,0.00,89547.28,15480.86,0.00,281574.59,65851.28
CZ08/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,781825.8300000001,15480.86,87324.64,103109.51,0.0,347425.87,0.0,119872.88,29.04,0.0,0.0,0.0,108583.04,0.0,0.0,0.00,87324.64,15480.86,0.00,281574.59,65851.28
CZ08/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,780928.1699999999,15480.86,86426.97,103109.51,0.0,347425.87,0.0,119872.88,29.04,0.0,0.0,0.0,108583.04,0.0,0.0,0.00,86426.97,15480.86,0.00,281574.59,65851.28
CZ08/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,780210.52,15480.86,85709.32,103109.51,0.0,347425.87,0.0,119872.88,29.04,0.0,0.0,0.0,108583.04,0.0,0.0,0.00,85709.32,15480.86,0.00,281574.59,65851.28
CZ08/Nrs&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,779528.26,15480.86,85027.07,103109.51,0.0,347425.87,0.0,119872.88,29.04,0.0,0.0,0.0,108583.04,0.0,0.0,0.00,85027.07,15480.86,0.00,281574.59,65851.28
CZ08/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,2185548.52,12018.13,429245.23,239041.7,0.0,829334.66,0.0,561845.13,3323.7,0.0,0.0,0.0,110739.96,0.0,0.0,0.00,429245.23,12018.13,0.00,829334.66,0.00
CZ08/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,2162523.75,12018.13,406220.46,239041.7,0.0,829334.66,0.0,561845.13,3323.7,0.0,0.0,0.0,110739.96,0.0,0.0,0.00,406220.46,12018.13,0.00,829334.66,0.00
CZ08/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,2153224.7199999997,12018.13,396921.42,239041.7,0.0,829334.66,0.0,561845.13,3323.7,0.0,0.0,0.0,110739.96,0.0,0.0,0.00,396921.42,12018.13,0.00,829334.66,0.00
CZ08/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,2145790.42,12018.13,389487.12,239041.7,0.0,829334.66,0.0,561845.13,3323.7,0.0,0.0,0.0,110739.96,0.0,0.0,0.00,389487.12,12018.13,0.00,829334.66,0.00
CZ08/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,2138722.83,12018.13,382419.54,239041.7,0.0,829334.66,0.0,561845.13,3323.7,0.0,0.0,0.0,110739.96,0.0,0.0,0.00,382419.54,12018.13,0.00,829334.66,0.00
CZ08/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,2054418.63,12018.79,298114.85,239041.7,0.0,829334.66,0.0,561844.97,3323.7,0.0,0.0,0.0,110739.96,0.0,0.0,0.00,298114.85,12018.79,0.00,829334.66,0.00
CZ08/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,2040646.35,12018.79,284342.57,239041.7,0.0,829334.66,0.0,561844.97,3323.7,0.0,0.0,0.0,110739.96,0.0,0.0,0.00,284342.57,12018.79,0.00,829334.66,0.00
CZ08/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,2035084.12,12018.79,278780.34,239041.7,0.0,829334.66,0.0,561844.97,3323.7,0.0,0.0,0.0,110739.96,0.0,0.0,0.00,278780.34,12018.79,0.00,829334.66,0.00
CZ08/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,2030637.29,12018.79,274333.51,239041.7,0.0,829334.66,0.0,561844.97,3323.7,0.0,0.0,0.0,110739.96,0.0,0.0,0.00,274333.51,12018.79,0.00,829334.66,0.00
CZ08/OfL&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,2026409.81,12018.79,270106.03,239041.7,0.0,829334.66,0.0,561844.97,3323.7,0.0,0.0,0.0,110739.96,0.0,0.0,0.00,270106.03,12018.79,0.00,829334.66,0.00
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,114724.72,1096.8,18393.08,12106.19,0.0,29387.4,0.0,33041.12,1.13,0.0,0.0,0.0,20698.99,0.0,0.0,0.00,18393.08,1096.80,0.00,29387.40,0.00
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,113427.07999999999,1096.8,17095.45,12106.19,0.0,29387.4,0.0,33041.12,1.13,0.0,0.0,0.0,20698.99,0.0,0.0,0.00,17095.45,1096.80,0.00,29387.40,0.00
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,112903.01000000001,1096.8,16571.37,12106.19,0.0,29387.4,0.0,33041.12,1.13,0.0,0.0,0.0,20698.99,0.0,0.0,0.00,16571.37,1096.80,0.00,29387.40,0.00
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,112484.01999999999,1096.8,16152.39,12106.19,0.0,29387.4,0.0,33041.12,1.13,0.0,0.0,0.0,20698.99,0.0,0.0,0.00,16152.39,1096.80,0.00,29387.40,0.00
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,112085.70999999999,1096.8,15754.07,12106.19,0.0,29387.4,0.0,33041.12,1.13,0.0,0.0,0.0,20698.99,0.0,0.0,0.00,15754.07,1096.80,0.00,29387.40,0.00
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-13.4/instance-out.sql,108234.25,1097.22,11902.19,12106.19,0.0,29387.4,0.0,33041.12,1.13,0.0,0.0,0.0,20698.99,0.0,0.0,0.00,11902.19,1097.22,0.00,29387.40,0.00
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-15.2/instance-out.sql,107394.60999999999,1097.22,11062.55,12106.19,0.0,29387.4,0.0,33041.12,1.13,0.0,0.0,0.0,20698.99,0.0,0.0,0.00,11062.55,1097.22,0.00,29387.40,0.00
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-16.2/instance-out.sql,107055.5,1097.22,10723.45,12106.19,0.0,29387.4,0.0,33041.12,1.13,0.0,0.0,0.0,20698.99,0.0,0.0,0.00,10723.45,1097.22,0.00,29387.40,0.00
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-17.1/instance-out.sql,106784.4,1097.22,10452.34,12106.19,0.0,29387.4,0.0,33041.12,1.13,0.0,0.0,0.0,20698.99,0.0,0.0,0.00,10452.34,1097.22,0.00,29387.40,0.00
CZ08/OfS&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-33to65-New-SEER-18.1/instance-out.sql,106526.67000000001,1097.22,10194.61,12106.19,0.0,29387.4,0.0,33041.12,1.13,0.0,0.0,0.0,20698.99,0.0,0.0,0.00,10194.61,1097.22,0.00,29387.40,0.00
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-13.4/instance-out.sql,100617.70999999999,1450.44,12036.66,6626.33,0.0,37903.17,0.0,18486.38,3.37,0.0,0.0,0.0,24111.34,0.0,0.0,0.00,12036.66,1450.44,0.00,18423.46,19479.71
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-15.2/instance-out.sql,100206.42,1450.44,11625.37,6626.33,0.0,37903.17,0.0,18486.38,3.37,0.0,0.0,0.0,24111.34,0.0,0.0,0.00,11625.37,1450.44,0.00,18423.46,19479.71
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-16.2/instance-out.sql,100040.31,1450.44,11459.27,6626.33,0.0,37903.17,0.0,18486.38,3.37,0.0,0.0,0.0,24111.34,0.0,0.0,0.00,11459.27,1450.44,0.00,18423.46,19479.71
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-17.1/instance-out.sql,99907.51,1450.44,11326.47,6626.33,0.0,37903.17,0.0,18486.38,3.37,0.0,0.0,0.0,24111.34,0.0,0.0,0.00,11326.47,1450.44,0.00,18423.46,19479.71
CZ08/RFF&0&cDXGF&New&dxAC_equip/NE-dxAC-PkgAC-18to33-New-SEER-18.1/instance-out.sql,99781.26999999999,1450.44,11200.22,6626.33,0.0,37903.17,0.0,18486.38,3.37,0.0,0.0,0.0,24111.34,0.0,0.0,0.00,11200.22,1450.44,0.00,18423.46,19479.71
